comment_id,source_url,author,content,posted_at,collected_at
16a7bbe2484eea9fde2365d2a742f90141790494,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#c9zy] 表に骨と知信ステ変遺物、夜侵入。裏に属性攻撃力×3と撃破アーツ二種類。この構成で聖印も魔術も混成も使える汎用隠者いけますかね？ 2026-08-11 (火) 10:14:42 [ID:p-bktu-6f28-68ne] [#3bz3] FPカバー無しはきついと思うけど知信ステ外した方がいいんじゃない？ 2026-08-11 (火) 10:21:46 [ID:m-teaa-3312-37rq] [#80w2] 撃破アーツでFP補助と思ったけれど、ファームはともかく夜ボスがキツいですかね？ じつは知信遺物付けたことなく、FPの感覚しらずでして… 2026-08-11 (火) 11:14:51 [ID:p-bktu-6f28-68ne] [#86cr] 一度付けて出撃してみればわかる。雑魚をあまり倒さず恐るべき強敵を倒して回る2日目が露骨に辛くなる。チマチマ属性痕吸って混成の準備をするよりも、FPを吐き出しきる頃に倒せるように調整した方が速い。知信積んだら杖3辺りもセットで積まないとかえってキルタイム遅くなりがち 2026-08-11 (火) 11:31:52 [ID:m-8lq4-5c81-7dtb] [#7cse] いけると思うが強くない。 このページのビルド例の基本型と、おすすめ魔術/祈祷と言いながら魔術しか載ってないところを見てほしい。 それだけ祈祷はガチャすぎるし結局魔術撃ってる方が強い。 混成と祈祷は味変 2026-08-11 (火) 11:21:59 [ID:m-5mwq-9fc5-amdr] [#32f1] 同じくFP補助無しだと知信ステ変は相当窮屈になるから積まない方がいいと思う。封牢積むほうが幾分かマシくらい。 2026-08-11 (火) 11:26:15 [ID:m-73x4-5c81-8jrl] [#e7fb] 強くはないけど全然やれる範疇、溶岩弾や聖印出やすいもあると混成が捗るね。撃破アーツあるならファーム中のFPはほとんど気にならん。祈祷はブレが大きい分当たりもでかいんで好みが分かれるところだけど、FP気にせずに強祈祷垂れ流せるのは強みだね。 2026-08-11 (火) 11:27:16 [ID:m-cbru-1b68-7dtb] [#48tw] 知信ステ変はアーツ2種でもFPケアしないと厳しそう 魔法と信仰振る以上どんなの来ても対応しときたい 属性弓でもいいけどあまり出ないし 2026-08-11 (火) 12:26:35 [ID:m-4f4r-cac4-adn4] [#9ykw] 知信ステ変は裏に属攻+2と同時に組んで、表で魔魔術師塔か杖3でFPケアがオススメですね 2026-08-11 (火) 13:12:03 [ID:m-c1pi-6f28-ahxv] [#l22q] 意見ありがとうございます！知信ステ変はよほどいい遺物ないと取り回しの悪さが目立っちゃう感じなんですね。 代わりの表遺物はどんな効果がおすすめでしょうか。上振れ期待できる封牢あたりでしょうか。 2026-08-11 (火) 14:04:44 [ID:p-bktu-6f28-68ne] [#1dtj] このページのおすすめ遺物効果の項に載っているやつ。あと鈴。封牢はどちらかと言うと上振れ期待ではなく、封牢マンとマッチしたときの下振れ回避の趣 2026-08-11 (火) 14:33:54 [ID:m-63bt-5c81-7dtb] [#ee6h] マリスでいいんじゃねえの 個人的には耐久一番増える技量ステ変コレクターがオススメだけど 2026-08-11 (火) 14:45:49 [ID:m-892v-8fb4-37rq],2026-08-11T01:14:42+00:00,2026-09-01T12:43:32.760119+00:00
348ebec3796884dcbd8ab72f1c484772b62feea6,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#3bz3] FPカバー無しはきついと思うけど知信ステ外した方がいいんじゃない？ 2026-08-11 (火) 10:21:46 [ID:m-teaa-3312-37rq] [#80w2] 撃破アーツでFP補助と思ったけれど、ファームはともかく夜ボスがキツいですかね？ じつは知信遺物付けたことなく、FPの感覚しらずでして… 2026-08-11 (火) 11:14:51 [ID:p-bktu-6f28-68ne] [#86cr] 一度付けて出撃してみればわかる。雑魚をあまり倒さず恐るべき強敵を倒して回る2日目が露骨に辛くなる。チマチマ属性痕吸って混成の準備をするよりも、FPを吐き出しきる頃に倒せるように調整した方が速い。知信積んだら杖3辺りもセットで積まないとかえってキルタイム遅くなりがち 2026-08-11 (火) 11:31:52 [ID:m-8lq4-5c81-7dtb],2026-08-11T01:21:46+00:00,2026-09-01T12:43:32.760119+00:00
adee0b513f8fd0765661dbf5e6831b3495b32edb,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#7cse] いけると思うが強くない。 このページのビルド例の基本型と、おすすめ魔術/祈祷と言いながら魔術しか載ってないところを見てほしい。 それだけ祈祷はガチャすぎるし結局魔術撃ってる方が強い。 混成と祈祷は味変 2026-08-11 (火) 11:21:59 [ID:m-5mwq-9fc5-amdr],2026-08-11T02:21:59+00:00,2026-09-01T12:43:32.760119+00:00
941f0368f9c1dd96087b4bf1aa6bba2e7adf9c06,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#32f1] 同じくFP補助無しだと知信ステ変は相当窮屈になるから積まない方がいいと思う。封牢積むほうが幾分かマシくらい。 2026-08-11 (火) 11:26:15 [ID:m-73x4-5c81-8jrl],2026-08-11T02:26:15+00:00,2026-09-01T12:43:32.760119+00:00
b755f7e425505006ec15e55bfc7bc80ffa93c9b8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#e7fb] 強くはないけど全然やれる範疇、溶岩弾や聖印出やすいもあると混成が捗るね。撃破アーツあるならファーム中のFPはほとんど気にならん。祈祷はブレが大きい分当たりもでかいんで好みが分かれるところだけど、FP気にせずに強祈祷垂れ流せるのは強みだね。 2026-08-11 (火) 11:27:16 [ID:m-cbru-1b68-7dtb],2026-08-11T02:27:16+00:00,2026-09-01T12:43:32.760119+00:00
13647cfcd42fca850b7c1ada7b55bd57b3d8b9c8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#48tw] 知信ステ変はアーツ2種でもFPケアしないと厳しそう 魔法と信仰振る以上どんなの来ても対応しときたい 属性弓でもいいけどあまり出ないし 2026-08-11 (火) 12:26:35 [ID:m-4f4r-cac4-adn4],2026-08-11T03:26:35+00:00,2026-09-01T12:43:32.760119+00:00
0a8e69977c9cfafc9e3c4832a364d0effbf8c6de,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#9ykw] 知信ステ変は裏に属攻+2と同時に組んで、表で魔魔術師塔か杖3でFPケアがオススメですね 2026-08-11 (火) 13:12:03 [ID:m-c1pi-6f28-ahxv],2026-08-11T04:12:03+00:00,2026-09-01T12:43:32.760119+00:00
9df7c773412af0cd58f85fd651e82938fae6b655,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#l22q] 意見ありがとうございます！知信ステ変はよほどいい遺物ないと取り回しの悪さが目立っちゃう感じなんですね。 代わりの表遺物はどんな効果がおすすめでしょうか。上振れ期待できる封牢あたりでしょうか。 2026-08-11 (火) 14:04:44 [ID:p-bktu-6f28-68ne] [#1dtj] このページのおすすめ遺物効果の項に載っているやつ。あと鈴。封牢はどちらかと言うと上振れ期待ではなく、封牢マンとマッチしたときの下振れ回避の趣 2026-08-11 (火) 14:33:54 [ID:m-63bt-5c81-7dtb] [#ee6h] マリスでいいんじゃねえの 個人的には耐久一番増える技量ステ変コレクターがオススメだけど 2026-08-11 (火) 14:45:49 [ID:m-892v-8fb4-37rq],2026-08-11T05:04:44+00:00,2026-09-01T12:43:32.760119+00:00
4eab085811f9a6ba78eb2be96dc8eeadfbcdcd0c,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#67mo] 知信ステ変は信仰も伸びるから活かしたくなるのもわかるが、信仰を活かしている間はせっかくの知力を遊ばせているわけで。FPが尽きてDPSが落ちるまでの火力量を少しでも稼ぐべく、知信を積むならより一層魔力に集中した方が良い。FPを節約したいときに夜炎やパタ等が少し強く使えるという程度に考えた方が良い 2026-08-11 (火) 14:22:16 [ID:m-14z3-5c81-7dtb] [#6qa3] これまでの話の流れは知信ステ変のコンセプトで混成魔法の強化及び有効活用だから魔力特化とは別の話だよ。それなら特化6積みでfa 2026-08-12 (水) 07:09:05 [ID:m-4f4r-cac4-adn4] [#7het] 知信ステ変を積んだからと言って聖印も魔術もと考えるのは良くないという主張だから、一つ上の木と完全に別の話ではないし、別の話だとしても木を分けているのだから噛み付くのは意味不明ですね 2026-08-12 (水) 07:52:17 [ID:m-bpyh-5c81-7dtb] [#c9ef] 素で片方は遊んでる状態だし、あえてステ変積むなら祈祷や混成も使いたくなるけどね。 2026-08-12 (水) 08:25:51 [ID:p-cbru-1b68-90ak] [#490r] 気持ちはわかるけど、素で片方が遊んでいるからこそ、片方のままで良いじゃんって感じ。魔術と祈祷の相対的な威力が変わらない一方で、基本的な燃費をより重視するべき状況になるし 2026-08-12 (水) 08:44:49 [ID:m-46ti-5c81-7dtb] [#b04z] 効率重視ならそうなってくるだろうけど、それだとやる事変わらんのがね。知力側の最低保証があるからこそ遊べるというか。 2026-08-12 (水) 08:50:48 [ID:p-cbru-1b68-90ak] [#bbu7] 効率重視ならこうなるという主張だからね。極論個人の自由だけど、客観的に優劣を語るなら、知信ステ変を活かすなら敢えて魔力に一本化する方が良くねという 2026-08-12 (水) 09:11:17 [ID:m-bhza-5c81-7dtb] [#3i2h] ステ変しようがしまいが片方は遊ぶ。ステ変積んだから祈祷使わなきゃ！というのは理屈としておかしい 使いたいんだもん！なら健全だから、そのまま進めばいいと思うが、効率の意味では完全なナンセンス 2026-08-12 (水) 11:51:16 [ID:p-e3if-f7b8-9ini],2026-08-11T05:22:16+00:00,2026-09-01T12:43:32.760119+00:00
3c2673dc2175b91423bccd2787839817558284dd,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#6qa3] これまでの話の流れは知信ステ変のコンセプトで混成魔法の強化及び有効活用だから魔力特化とは別の話だよ。それなら特化6積みでfa 2026-08-12 (水) 07:09:05 [ID:m-4f4r-cac4-adn4] [#7het] 知信ステ変を積んだからと言って聖印も魔術もと考えるのは良くないという主張だから、一つ上の木と完全に別の話ではないし、別の話だとしても木を分けているのだから噛み付くのは意味不明ですね 2026-08-12 (水) 07:52:17 [ID:m-bpyh-5c81-7dtb],2026-08-11T22:09:05+00:00,2026-09-01T12:43:32.760119+00:00
