comment_id,source_url,author,content,posted_at,collected_at
2c69822e905eb8caf1e020b43cdd6d71f4b1ec00,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#7yxz] チート隠者で言うと咆哮ブレス3竜餐6属攻2×3みたいなのがいたけど、深度5カリゴが2パンで沈んでてクソつまらんかったわ 2025-10-22 (水) 00:31:18 [ID:p-2tde-24c4-6ab3],2025-10-21T15:31:18+00:00,2025-10-24T07:45:41.430535+00:00
90ce015b2caaa7e46e21132c398e45063c2881a2,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#773g] 常夜グラディウスには、何の魔術が良いんだろう。結晶だと出の早い噛みつきが怖いんだよね。 滅びが1番かな？ 2025-10-22 (水) 01:24:28 [ID:m-ajnh-cdee-d543] [#at8j] つぶてで牽制して結晶 2025-10-22 (水) 03:37:49 [ID:m-em4o-8a58-dzu0] [#42ug] 結論戦術。常世マリス以外全部これ。滅びもいいけど入手出来なきゃ意味ないからね。 2025-10-22 (水) 05:51:03 [ID:p-2038-6f28-79w1] [#ck9p] 速つぶてはいいぞ 出が速いし連射すればそこそこDPSもある 2025-10-22 (水) 09:02:55 [ID:m-apqu-8a58-dzu0] [#1i4h] 霊鈴、分裂しようが飛び跳ねようがゴリゴリ永久に削れるしなによりノンリスク 合体中は中距離魔術、分裂は霊鈴がコスパいい 2025-10-22 (水) 09:36:15 [ID:p-czge-f71a-7e9n] [#dbmn] 魔術じゃないけど、3なる光輪が分裂時に爆発力ある。入手性は悪いけど。 2025-10-22 (水) 12:06:11 [ID:m-dwck-f849-bci9],2025-10-21T16:24:28+00:00,2025-10-24T07:45:41.430535+00:00
4f2959cb01d6ad9898b715dd9b4ce3cb297e1f52,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#at8j] つぶてで牽制して結晶 2025-10-22 (水) 03:37:49 [ID:m-em4o-8a58-dzu0] [#42ug] 結論戦術。常世マリス以外全部これ。滅びもいいけど入手出来なきゃ意味ないからね。 2025-10-22 (水) 05:51:03 [ID:p-2038-6f28-79w1],2025-10-21T18:37:49+00:00,2025-10-24T07:45:41.430535+00:00
5765f125696f9b16dd84adcae683445c46850349,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#ck9p] 速つぶてはいいぞ 出が速いし連射すればそこそこDPSもある 2025-10-22 (水) 09:02:55 [ID:m-apqu-8a58-dzu0],2025-10-22T00:02:55+00:00,2025-10-24T07:45:41.430535+00:00
5a8ff4d981ca20ec10a39ab590e78b7a905f6e43,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#1i4h] 霊鈴、分裂しようが飛び跳ねようがゴリゴリ永久に削れるしなによりノンリスク 合体中は中距離魔術、分裂は霊鈴がコスパいい 2025-10-22 (水) 09:36:15 [ID:p-czge-f71a-7e9n],2025-10-22T00:36:15+00:00,2025-10-24T07:45:41.430535+00:00
ce33bd5cd16b5a62c0cb101fd61e3b581ca00282,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#dbmn] 魔術じゃないけど、3なる光輪が分裂時に爆発力ある。入手性は悪いけど。 2025-10-22 (水) 12:06:11 [ID:m-dwck-f849-bci9],2025-10-22T03:06:11+00:00,2025-10-24T07:45:41.430535+00:00
6dc47f69b0506a62b2c2368ef1f92b4b2f5a5315,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#aqn8] 中距離脳だからエルデンでも純魔は好きなんだけど、夜の王の事考えると魔法属性である意味が見出しづらくて出撃させる機会が減ってしまった。火と雷と聖の祈祷も適正あるし使えるのはわかってるけどそれだと復讐者で行っちゃうのよね 2025-10-22 (水) 03:20:43 [ID:p-du4w-3a71-20i6] [#286a] むしろ魔法属性耐性で軽減されても遺物火力盛りで夜の王でも蹂躙できるから弱点属性とはってなるよ。隠者で当て辛い詠唱遅い弾速遅い祈祷使う必要が無い。 2025-10-23 (木) 17:04:59 [ID:p-4mmw-6f28-20i6],2025-10-21T18:20:43+00:00,2025-10-24T07:45:41.430535+00:00
80f0cfd77816e5ca1cde2b2ba2c3aa5c323b8ac8,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#286a] むしろ魔法属性耐性で軽減されても遺物火力盛りで夜の王でも蹂躙できるから弱点属性とはってなるよ。隠者で当て辛い詠唱遅い弾速遅い祈祷使う必要が無い。 2025-10-23 (木) 17:04:59 [ID:p-4mmw-6f28-20i6],2025-10-23T08:04:59+00:00,2025-10-24T07:45:41.430535+00:00
349be4f04387c6f4d33c0a7a50bbc744609d9c11,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#4j0k] 最近、魔ブレスと冷ブレスにハマったわ～ 拠点のボスだと周りの雑魚共々吹き飛ぶのが爽快過ぎる FP重くてブレスは実質隠者しか使いこなせないね、遺物２箇所にブレス強化付けてやってみたい 2025-10-22 (水) 09:47:03 [ID:p-czge-f71a-7e9n],2025-10-22T00:47:03+00:00,2025-10-24T07:45:41.430535+00:00
c24ec95b9e894695e0d686a72dd636461cc0bdc6,https://kamikouryaku.net/nightreign_eldenring/?%E9%9A%A0%E8%80%85,,[#518j] 隠者触り始めた頃は滅びの流星に衝撃覚えて血眼でルーサット探してたのに 今はつぶてや大つぶてあるならいらねぇなってなってしまった悲しい 2025-10-22 (水) 12:02:52 [ID:p-6l4d-3a71-20i6] [#4g7h] 俺も昨日滅び付きのしろがね杖を見付けたけどすでに大つぶて付きの咎人杖持ってたからポイしたわ 大つぶてがあらゆる局面で使い勝手良すぎる 2025-10-22 (水) 12:13:35 [ID:m-apqu-8a58-dzu0] [#3fo5] 火力、命中精度、起こし性能全部ある滅びがそんな評価下か…？ つぶて、大つぶてが優秀なのはわかるけど、俺なら滅び取るなぁ 2025-10-22 (水) 16:02:18 [ID:m-14dj-ea39-5o5q] [#3cb7] 詠唱速度持つとつぶて化けるよ。滅びの流星は殆ど詠唱速度の効果適応されず隙が大きいけど、つぶてはかなり早くなって隙が小さい。敵の隙が小さめな攻撃に差し込みやすくて結果的に滅びの流星に劣るも悪くないDPSを出しながらこちらも隙がないから回避しやすく事故がかなり減らせる。起こすのは別武器用意しないといけないのがネック。味方を信用せずキャリー目的で本気で勝ちたいならつぶてを持つのです。 2025-10-23 (木) 11:20:08 [ID:p-bg0x-3707-20i6] [#anrz] 釣りなのかってぐらいつぶてだけ推すのほんとに何なの。ちょっと気持ち悪い 右手滅び左手つぶてじゃダメなんか。何が何でもつぶて1本で戦いたいんか 2025-10-23 (木) 13:52:18 [ID:p-14dj-ea39-20i6] [#df2m] これは触らずブロック推奨な 2025-10-23 (木) 16:55:42 [ID:m-4d1z-2fdf-bl5c] [#4r3j] ナメレスとかには良さそうだけど、基本片手に結晶持ってて サブは牽制用のが欲しいからFPとフットワーク軽い系が欲しいなって 2025-10-24 (金) 02:36:59 [ID:m-9ofv-8a58-dzu0] [#4rk3] 距離減衰軽減で射程が伸びるのは滅びだけ！ 2025-10-22 (水) 16:16:01 [ID:p-bnqa-b170-cb6l] [#dc9v] 状況によるかな タダでルーサットに乗り換えられるような状況ならルーサット持つ 2025-10-23 (木) 02:28:09 [ID:p-6jty-c039-20i6],2025-10-22T03:02:52+00:00,2025-10-24T07:45:41.430535+00:00
